ts,backlog in bytes, backlog in packets
1530074129.829147358,0b,0p
1530074129.841238732,0b,0p
1530074129.853237914,0b,0p
1530074129.865281133,0b,0p
1530074129.877249223,0b,0p
1530074129.889281092,0b,0p
1530074129.901406822,0b,0p
1530074129.913458541,0b,0p
1530074129.925411942,0b,0p
1530074129.937441936,0b,0p
1530074129.949417886,0b,0p
1530074129.961422456,0b,0p
1530074129.973620901,0b,0p
1530074129.985626867,0b,0p
1530074129.997751400,0b,0p
1530074130.009738513,0b,0p
1530074130.021799464,0b,0p
1530074130.033850935,0b,0p
1530074130.045861428,0b,0p
1530074130.058017292,0b,0p
1530074130.070143127,0b,0p
1530074130.082204408,0b,0p
1530074130.094458908,0b,0p
1530074130.106498660,0b,0p
1530074130.118772167,0b,0p
1530074130.130843757,0b,0p
1530074130.143002264,0b,0p
1530074130.155386105,0b,0p
1530074130.167468869,0b,0p
1530074130.179712527,0b,0p
1530074130.191785851,0b,0p
1530074130.203950575,0b,0p
1530074130.215976854,0b,0p
1530074130.228146109,0b,0p
1530074130.240095278,0b,0p
1530074130.252153926,0b,0p
1530074130.264367845,0b,0p
1530074130.276354717,0b,0p
1530074130.288562336,0b,0p
1530074130.300682463,0b,0p
1530074130.312713139,0b,0p
1530074130.324849895,0b,0p
1530074130.336830216,0b,0p
1530074130.348984486,0b,0p
1530074130.361056536,0b,0p
1530074130.373327247,0b,0p
1530074130.385331839,0b,0p
1530074130.397375101,0b,0p
1530074130.409571877,0b,0p
1530074130.421630426,0b,0p
1530074130.433727823,0b,0p
1530074130.445743896,0b,0p
1530074130.457890041,0b,0p
1530074130.469868793,0b,0p
1530074130.481907821,0b,0p
1530074130.493974028,0b,0p
1530074130.506260601,0b,0p
1530074130.518397540,0b,0p
1530074130.530687069,0b,0p
1530074130.543056272,0b,0p
1530074130.555280053,0b,0p
1530074130.567385126,0b,0p
1530074130.579714818,0b,0p
1530074130.591781050,0b,0p
1530074130.603790019,0b,0p
1530074130.615886513,0b,0p
1530074130.628062501,0b,0p
1530074130.640048519,0b,0p
1530074130.652051920,0b,0p
1530074130.664110126,0b,0p
1530074130.676191436,0b,0p
1530074130.688299507,0b,0p
1530074130.700259038,0b,0p
1530074130.712451828,0b,0p
1530074130.724485044,0b,0p
1530074130.736702100,0b,0p
1530074130.749012874,0b,0p
1530074130.760996131,0b,0p
1530074130.773106683,0b,0p
1530074130.785170395,0b,0p
1530074130.797209322,0b,0p
1530074130.809268989,0b,0p
1530074130.821315839,0b,0p
1530074130.833419876,0b,0p
1530074130.845631614,0b,0p
1530074130.857702393,0b,0p
1530074130.869659824,0b,0p
1530074130.881672823,0b,0p
1530074130.893683721,0b,0p
1530074130.905808372,0b,0p
1530074130.917826899,0b,0p
1530074130.930023902,0b,0p
1530074130.942190150,0b,0p
1530074130.954445168,0b,0p
1530074130.966461602,0b,0p
1530074130.978625031,0b,0p
1530074130.990644150,0b,0p
1530074131.002902532,0b,0p
1530074131.015065318,0b,0p
1530074131.027121199,0b,0p
1530074131.039287575,0b,0p
1530074131.051451320,0b,0p
1530074131.063639359,0b,0p
1530074131.075820034,0b,0p
1530074131.088015606,0b,0p
1530074131.099934873,0b,0p
1530074131.111962139,0b,0p
1530074131.124050804,0b,0p
1530074131.136067277,0b,0p
1530074131.148053591,0b,0p
1530074131.160181461,0b,0p
1530074131.172197680,0b,0p
1530074131.184286245,0b,0p
1530074131.196473101,0b,0p
1530074131.208466488,0b,0p
1530074131.220601731,0b,0p
1530074131.232833983,0b,0p
1530074131.244839146,0b,0p
1530074131.256883647,0b,0p
1530074131.268871006,0b,0p
1530074131.281004063,0b,0p
1530074131.292979851,0b,0p
1530074131.305026569,0b,0p
1530074131.317017750,0b,0p
1530074131.328974117,0b,0p
1530074131.340979170,0b,0p
1530074131.353005814,0b,0p
1530074131.365012463,0b,0p
1530074131.376963146,0b,0p
1530074131.389154981,0b,0p
1530074131.401123253,0b,0p
1530074131.413303381,0b,0p
1530074131.425286534,0b,0p
1530074131.437339978,0b,0p
1530074131.449392640,0b,0p
1530074131.461397573,0b,0p
1530074131.473366444,0b,0p
1530074131.485386607,0b,0p
1530074131.497616473,0b,0p
1530074131.509639611,0b,0p
1530074131.521854855,0b,0p
1530074131.533825047,0b,0p
1530074131.545960423,0b,0p
1530074131.558082754,0b,0p
1530074131.570218009,0b,0p
1530074131.582263259,0b,0p
1530074131.594495519,0b,0p
1530074131.606536763,0b,0p
1530074131.618604935,0b,0p
1530074131.630894423,0b,0p
1530074131.642973999,0b,0p
1530074131.655122738,0b,0p
1530074131.667166119,0b,0p
1530074131.679163411,0b,0p
1530074131.691299439,0b,0p
1530074131.703604320,0b,0p
1530074131.715788403,0b,0p
1530074131.727864618,0b,0p
1530074131.739916571,0b,0p
1530074131.752158455,0b,0p
1530074131.764257979,0b,0p
1530074131.776223957,0b,0p
1530074131.788376742,0b,0p
1530074131.800496733,0b,0p
1530074131.812604879,0b,0p
1530074131.824615990,0b,0p
1530074131.836746117,0b,0p
1530074131.848847554,0b,0p
1530074131.860889959,0b,0p
1530074131.872940238,0b,0p
1530074131.885085984,0b,0p
1530074131.897117147,0b,0p
1530074131.909203399,0b,0p
1530074131.921220519,0b,0p
1530074131.933442815,0b,0p
1530074131.945425256,0b,0p
1530074131.957582137,0b,0p
1530074131.969562699,0b,0p
1530074131.981557984,0b,0p
1530074131.993571658,0b,0p
1530074132.005628481,0b,0p
1530074132.017664474,0b,0p
1530074132.029710867,0b,0p
1530074132.041876917,0b,0p
1530074132.054110095,0b,0p
1530074132.066258450,0b,0p
1530074132.078370777,0b,0p
1530074132.090642068,0b,0p
1530074132.102923706,0b,0p
1530074132.114933553,0b,0p
1530074132.126973367,0b,0p
1530074132.139083192,0b,0p
1530074132.151208810,0b,0p
1530074132.163331027,0b,0p
1530074132.175706532,0b,0p
1530074132.187936715,0b,0p
1530074132.200084943,0b,0p
1530074132.212053119,0b,0p
1530074132.224026263,0b,0p
1530074132.236035183,0b,0p
1530074132.248012740,0b,0p
1530074132.259995732,0b,0p
1530074132.271950390,0b,0p
1530074132.283937320,0b,0p
1530074132.296006476,0b,0p
1530074132.308011298,0b,0p
1530074132.320078586,0b,0p
1530074132.332087810,0b,0p
1530074132.344119405,0b,0p
1530074132.356048296,0b,0p
1530074132.368009573,0b,0p
1530074132.380072564,0b,0p
1530074132.392117972,0b,0p
1530074132.404094008,0b,0p
1530074132.416059429,0b,0p
1530074132.428102717,0b,0p
1530074132.440143184,0b,0p
1530074132.452247641,0b,0p
1530074132.464291827,0b,0p
1530074132.476296474,0b,0p
1530074132.488285935,0b,0p
1530074132.500328531,0b,0p
1530074132.523284061,0b,0p
1530074132.535428843,0b,0p
1530074132.547468583,0b,0p
1530074132.559722584,0b,0p
1530074132.571809398,0b,0p
1530074132.583904481,0b,0p
1530074132.596023711,0b,0p
1530074132.607994945,0b,0p
1530074132.619945884,0b,0p
1530074132.631935412,0b,0p
1530074132.644144586,0b,0p
1530074132.656076089,0b,0p
1530074132.668048591,0b,0p
1530074132.680161327,0b,0p
1530074132.692216932,0b,0p
1530074132.704220103,0b,0p
1530074132.716417995,0b,0p
1530074132.728561239,0b,0p
1530074132.740813106,0b,0p
1530074132.752928933,0b,0p
1530074132.764940397,0b,0p
1530074132.777065981,0b,0p
1530074132.789144240,0b,0p
1530074132.801218769,0b,0p
1530074132.813290186,0b,0p
1530074132.825368059,0b,0p
1530074132.837494639,0b,0p
1530074132.849470084,0b,0p
1530074132.861485611,0b,0p
1530074132.873499458,0b,0p
1530074132.885652956,0b,0p
1530074132.897767779,0b,0p
1530074132.909788108,0b,0p
1530074132.921812072,0b,0p
1530074132.933902587,0b,0p
1530074132.945904750,0b,0p
1530074132.958024740,0b,0p
1530074132.970228262,0b,0p
1530074132.982417925,0b,0p
1530074132.994545329,0b,0p
1530074133.006880406,0b,0p
1530074133.019103365,0b,0p
1530074133.031154639,0b,0p
1530074133.043256324,0b,0p
1530074133.055449478,0b,0p
1530074133.067478270,0b,0p
1530074133.079633747,0b,0p
1530074133.091853202,0b,0p
1530074133.103957171,0b,0p
1530074133.115990588,0b,0p
1530074133.128107295,0b,0p
1530074133.140087458,0b,0p
1530074133.152201517,0b,0p
1530074133.164214321,0b,0p
1530074133.176202007,0b,0p
1530074133.188275035,0b,0p
1530074133.200265804,0b,0p
1530074133.212285481,0b,0p
1530074133.224307888,0b,0p
1530074133.236326252,0b,0p
1530074133.248345997,0b,0p
1530074133.260331394,0b,0p
1530074133.272571781,0b,0p
1530074133.284564910,0b,0p
1530074133.296602677,0b,0p
1530074133.308729867,0b,0p
1530074133.320709201,0b,0p
1530074133.333013164,0b,0p
1530074133.345046934,0b,0p
1530074133.357236204,0b,0p
1530074133.369362769,0b,0p
1530074133.381381687,0b,0p
1530074133.393411721,0b,0p
1530074133.405380659,0b,0p
1530074133.417548973,0b,0p
1530074133.429748708,0b,0p
1530074133.441764693,0b,0p
1530074133.453772694,0b,0p
1530074133.465728898,0b,0p
1530074133.477735764,0b,0p
1530074133.489790414,0b,0p
1530074133.501808846,0b,0p
1530074133.513780760,0b,0p
1530074133.525796846,0b,0p
1530074133.537790591,0b,0p
1530074133.549913310,0b,0p
1530074133.561983863,0b,0p
1530074133.573945654,0b,0p
1530074133.585922681,0b,0p
1530074133.597989560,0b,0p
1530074133.610075772,0b,0p
1530074133.622230995,0b,0p
1530074133.634252069,0b,0p
1530074133.646414047,0b,0p
1530074133.658777362,0b,0p
1530074133.670857480,0b,0p
1530074133.683027154,0b,0p
1530074133.695075479,0b,0p
1530074133.707122028,0b,0p
1530074133.719314244,0b,0p
1530074133.731359983,0b,0p
1530074133.743435283,0b,0p
1530074133.755473906,0b,0p
1530074133.767542263,0b,0p
1530074133.779538916,0b,0p
1530074133.791546505,0b,0p
1530074133.803732674,0b,0p
1530074133.815944052,0b,0p
1530074133.827927732,0b,0p
1530074133.840018338,0b,0p
1530074133.851930503,0b,0p
1530074133.864192901,0b,0p
1530074133.876155938,0b,0p
1530074133.888405800,0b,0p
1530074133.900374815,0b,0p
1530074133.912348874,0b,0p
1530074133.924581994,0b,0p
1530074133.936702516,0b,0p
1530074133.948870600,0b,0p
1530074133.961118298,0b,0p
1530074133.973232242,0b,0p
1530074133.985237276,0b,0p
1530074133.997421694,0b,0p
1530074134.009513716,0b,0p
1530074134.021619465,0b,0p
1530074134.033608400,0b,0p
1530074134.045662834,0b,0p
1530074134.057663507,0b,0p
1530074134.069656398,0b,0p
1530074134.081705306,0b,0p
1530074134.093751429,0b,0p
1530074134.105726077,0b,0p
1530074134.117744800,0b,0p
1530074134.129769778,0b,0p
1530074134.141924833,0b,0p
1530074134.153969092,0b,0p
1530074134.166131656,0b,0p
1530074134.178147875,0b,0p
1530074134.190154503,0b,0p
1530074134.202255430,0b,0p
1530074134.214305625,0b,0p
1530074134.226622853,0b,0p
1530074134.238794101,0b,0p
1530074134.250872758,0b,0p
1530074134.262919556,0b,0p
1530074134.275157693,0b,0p
1530074134.287266839,0b,0p
1530074134.299343338,0b,0p
1530074134.311398319,0b,0p
1530074134.323745368,0b,0p
1530074134.335879809,0b,0p
1530074134.347942173,0b,0p
1530074134.360016882,0b,0p
1530074134.371988228,0b,0p
1530074134.383982320,0b,0p
1530074134.396022872,0b,0p
1530074134.408079055,0b,0p
1530074134.420202062,0b,0p
1530074134.432398714,0b,0p
1530074134.444382581,0b,0p
1530074134.456647422,0b,0p
1530074134.468824361,0b,0p
1530074134.480954110,0b,0p
1530074134.492959271,0b,0p
1530074134.505268785,0b,0p
1530074134.517241908,0b,0p
1530074134.529278259,0b,0p
1530074134.541282920,0b,0p
1530074134.553360319,0b,0p
1530074134.565588035,0b,0p
1530074134.577800395,0b,0p
1530074134.589919077,0b,0p
1530074134.602275558,0b,0p
1530074134.614323166,0b,0p
1530074134.626360875,0b,0p
1530074134.638420552,0b,0p
1530074134.650474569,0b,0p
1530074134.662658916,0b,0p
1530074134.674941516,0b,0p
1530074134.687230719,0b,0p
1530074134.699316637,0b,0p
1530074134.711450505,0b,0p
1530074134.723694072,0b,0p
1530074134.735755123,0b,0p
1530074134.747949624,0b,0p
1530074134.760161353,0b,0p
1530074134.772134287,0b,0p
1530074134.784175677,0b,0p
1530074134.796434324,0b,0p
1530074134.808481307,0b,0p
1530074134.820486779,0b,0p
1530074134.832535707,0b,0p
1530074134.844574853,0b,0p
1530074134.856554810,0b,0p
1530074134.868594482,0b,0p
1530074134.880730724,0b,0p
1530074134.892845663,0b,0p
1530074134.905128375,0b,0p
1530074134.917329983,0b,0p
1530074134.929377039,0b,0p
1530074134.941399756,0b,0p
1530074134.953622755,0b,0p
1530074134.965906111,0b,0p
1530074134.977954990,0b,0p
1530074134.990038777,0b,0p
1530074135.002162451,0b,0p
1530074135.014223190,0b,0p
1530074135.026298700,0b,0p
1530074135.038367923,0b,0p
1530074135.050485184,0b,0p
1530074135.062633213,0b,0p
1530074135.074877375,0b,0p
1530074135.086984013,0b,0p
1530074135.099253242,0b,0p
1530074135.111336212,0b,0p
1530074135.123425901,0b,0p
1530074135.135546482,0b,0p
1530074135.147639719,0b,0p
1530074135.159671251,0b,0p
1530074135.171864860,0b,0p
1530074135.183980485,0b,0p
1530074135.195986307,0b,0p
1530074135.207978699,0b,0p
1530074135.220079490,0b,0p
1530074135.232310019,0b,0p
1530074135.244463186,0b,0p
1530074135.256445453,0b,0p
1530074135.268661069,0b,0p
1530074135.280647175,0b,0p
1530074135.292900977,0b,0p
1530074135.304964257,0b,0p
1530074135.317031411,0b,0p
1530074135.329071545,0b,0p
1530074135.341152999,0b,0p
1530074135.353186350,0b,0p
1530074135.365158104,0b,0p
1530074135.377141250,0b,0p
1530074135.389228265,0b,0p
1530074135.401501918,0b,0p
1530074135.413521976,0b,0p
1530074135.425709109,0b,0p
1530074135.437675219,0b,0p
1530074135.449990537,0b,0p
1530074135.461955007,0b,0p
1530074135.474249130,0b,0p
1530074135.486479793,0b,0p
1530074135.498772605,0b,0p
1530074135.510867355,0b,0p
1530074135.522886571,0b,0p
1530074135.534913842,0b,0p
1530074135.547126559,0b,0p
1530074135.559319286,0b,0p
1530074135.571407537,0b,0p
1530074135.583516305,0b,0p
1530074135.595592295,0b,0p
1530074135.607684111,0b,0p
1530074135.619698920,0b,0p
1530074135.631937791,0b,0p
1530074135.643964176,0b,0p
1530074135.656115192,0b,0p
1530074135.668029391,0b,0p
1530074135.680096392,0b,0p
1530074135.692084228,0b,0p
1530074135.704066825,0b,0p
1530074135.716021280,0b,0p
1530074135.727939420,0b,0p
1530074135.740043289,0b,0p
1530074135.752076216,0b,0p
1530074135.764276844,0b,0p
1530074135.776274492,0b,0p
1530074135.788540035,0b,0p
1530074135.800726968,0b,0p
1530074135.812927417,0b,0p
1530074135.824935009,0b,0p
1530074135.837080160,0b,0p
1530074135.849045550,0b,0p
1530074135.861216453,0b,0p
1530074135.873275884,0b,0p
1530074135.885312361,0b,0p
1530074135.897358164,0b,0p
1530074135.909385878,0b,0p
1530074135.921437063,0b,0p
1530074135.933471072,0b,0p
1530074135.945488273,0b,0p
1530074135.957498040,0b,0p
1530074135.969722594,0b,0p
1530074135.982025107,0b,0p
1530074135.994200826,0b,0p
1530074136.006287580,0b,0p
1530074136.018318924,0b,0p
1530074136.030670633,0b,0p
1530074136.042849007,0b,0p
1530074136.055147948,0b,0p
1530074136.067513656,0b,0p
1530074136.079624797,0b,0p
1530074136.091897502,0b,0p
1530074136.103970544,0b,0p
1530074136.116006560,0b,0p
1530074136.127994080,0b,0p
1530074136.139977161,0b,0p
1530074136.152010430,0b,0p
1530074136.163957394,0b,0p
1530074136.176073461,0b,0p
1530074136.188043589,0b,0p
1530074136.200119540,0b,0p
1530074136.212229368,0b,0p
1530074136.224292860,0b,0p
1530074136.236340029,0b,0p
1530074136.248509328,0b,0p
1530074136.260609282,0b,0p
1530074136.272859739,0b,0p
1530074136.284905735,0b,0p
1530074136.297081061,0b,0p
1530074136.309147978,0b,0p
1530074136.321193481,0b,0p
1530074136.333234221,0b,0p
1530074136.345246063,0b,0p
1530074136.357518412,0b,0p
1530074136.369680744,0b,0p
1530074136.381654149,0b,0p
1530074136.393696521,0b,0p
1530074136.405749947,0b,0p
1530074136.417835943,0b,0p
1530074136.429837235,0b,0p
1530074136.441975326,0b,0p
1530074136.454117260,0b,0p
1530074136.466291057,0b,0p
1530074136.478533673,0b,0p
1530074136.490600063,0b,0p
1530074136.502842532,0b,0p
1530074136.515163983,0b,0p
1530074136.527404857,0b,0p
1530074136.539707396,0b,0p
1530074136.552006239,0b,0p
1530074136.564157831,0b,0p
1530074136.576356355,0b,0p
1530074136.588349023,0b,0p
1530074136.600406437,0b,0p
1530074136.612404269,0b,0p
1530074136.624587047,0b,0p
1530074136.636666739,0b,0p
1530074136.648935463,0b,0p
1530074136.661068956,0b,0p
1530074136.673093474,0b,0p
1530074136.685122511,0b,0p
1530074136.697198930,0b,0p
1530074136.709347358,0b,0p
1530074136.721598253,0b,0p
1530074136.733712729,0b,0p
1530074136.745944649,0b,0p
1530074136.758150033,0b,0p
1530074136.770206071,0b,0p
1530074136.782374866,0b,0p
1530074136.794482307,0b,0p
1530074136.806686942,0b,0p
1530074136.818749294,0b,0p
1530074136.830832564,0b,0p
1530074136.843021902,0b,0p
1530074136.855265805,0b,0p
1530074136.867428351,0b,0p
1530074136.879436085,0b,0p
1530074136.891529638,0b,0p
1530074136.903810952,0b,0p
1530074136.915926426,0b,0p
1530074136.928097425,0b,0p
1530074136.940155156,0b,0p
1530074136.952171355,0b,0p
1530074136.964450154,0b,0p
1530074136.976446243,0b,0p
1530074136.988702106,0b,0p
1530074137.000773823,0b,0p
1530074137.013049747,0b,0p
1530074137.025049411,0b,0p
1530074137.037052386,0b,0p
1530074137.049051451,0b,0p
1530074137.061141058,0b,0p
1530074137.073150256,0b,0p
1530074137.085219127,0b,0p
1530074137.097301228,0b,0p
1530074137.109306442,0b,0p
1530074137.121536362,0b,0p
1530074137.133658453,0b,0p
1530074137.145719459,0b,0p
1530074137.157734395,0b,0p
1530074137.169869636,0b,0p
1530074137.182115667,0b,0p
1530074137.194303552,0b,0p
1530074137.206358908,0b,0p
1530074137.218423786,0b,0p
1530074137.230481317,0b,0p
1530074137.242529597,0b,0p
1530074137.254592601,0b,0p
1530074137.266634747,0b,0p
1530074137.278873629,0b,0p
1530074137.291002816,0b,0p
1530074137.303059450,0b,0p
1530074137.315341102,0b,0p
1530074137.327660761,0b,0p
1530074137.339726484,0b,0p
1530074137.351897426,0b,0p
1530074137.363992829,0b,0p
1530074137.375929089,0b,0p
1530074137.387947716,0b,0p
1530074137.399946160,0b,0p
1530074137.411943207,0b,0p
1530074137.424018939,0b,0p
1530074137.435989656,0b,0p
1530074137.447893616,0b,0p
1530074137.459983842,0b,0p
1530074137.471926287,0b,0p
1530074137.484028481,0b,0p
1530074137.496256977,0b,0p
1530074137.508326788,0b,0p
1530074137.529073272,0b,0p
1530074137.541107944,0b,0p
1530074137.553138999,0b,0p
1530074137.565202648,0b,0p
1530074137.577470902,0b,0p
1530074137.589495009,0b,0p
1530074137.601659853,0b,0p
1530074137.613645714,0b,0p
1530074137.625784468,0b,0p
1530074137.637740208,0b,0p
1530074137.649695797,0b,0p
1530074137.661764451,0b,0p
1530074137.673769728,0b,0p
1530074137.685758068,0b,0p
1530074137.697796145,0b,0p
1530074137.709843554,0b,0p
1530074137.721803310,0b,0p
1530074137.733754528,0b,0p
1530074137.745731288,0b,0p
1530074137.757986511,0b,0p
1530074137.769986489,0b,0p
1530074137.782250876,0b,0p
1530074137.794523163,0b,0p
1530074137.806544854,0b,0p
1530074137.818804844,0b,0p
1530074137.830934286,0b,0p
1530074137.842962323,0b,0p
1530074137.855017533,0b,0p
1530074137.867185633,0b,0p
1530074137.879232731,0b,0p
1530074137.891237081,0b,0p
1530074137.903570146,0b,0p
1530074137.915842635,0b,0p
1530074137.927946015,0b,0p
1530074137.939989698,0b,0p
1530074137.952044778,0b,0p
1530074137.964004964,0b,0p
1530074137.976017033,0b,0p
1530074137.987999961,0b,0p
1530074138.000120807,0b,0p
1530074138.012132105,0b,0p
1530074138.024130711,0b,0p
1530074138.036158400,0b,0p
1530074138.048122734,0b,0p
1530074138.060072141,0b,0p
1530074138.072058010,0b,0p
1530074138.084072569,0b,0p
1530074138.096009466,0b,0p
1530074138.107944511,0b,0p
1530074138.119992760,0b,0p
1530074138.131930171,0b,0p
1530074138.143954406,0b,0p
1530074138.156063706,0b,0p
1530074138.168159906,0b,0p
1530074138.180170193,0b,0p
1530074138.192143987,0b,0p
1530074138.204123833,0b,0p
1530074138.216215998,0b,0p
1530074138.228249216,0b,0p
1530074138.240475442,0b,0p
1530074138.252695890,0b,0p
1530074138.264743642,0b,0p
1530074138.276849611,0b,0p
1530074138.288823128,0b,0p
1530074138.300825851,0b,0p
1530074138.312963535,0b,0p
1530074138.325139836,0b,0p
1530074138.337165071,0b,0p
1530074138.349128642,0b,0p
1530074138.361079029,0b,0p
1530074138.373064059,0b,0p
1530074138.385049263,0b,0p
1530074138.397123299,0b,0p
1530074138.409101850,0b,0p
1530074138.421270292,0b,0p
1530074138.433585861,0b,0p
1530074138.445737019,0b,0p
1530074138.457924692,0b,0p
1530074138.469926105,0b,0p
1530074138.481946204,0b,0p
1530074138.493987169,0b,0p
1530074138.506191552,0b,0p
1530074138.518432172,0b,0p
1530074138.530550594,0b,0p
1530074138.542769715,0b,0p
1530074138.554876129,0b,0p
1530074138.567147644,0b,0p
1530074138.579164687,0b,0p
1530074138.591196857,0b,0p
1530074138.603234873,0b,0p
1530074138.615304890,0b,0p
1530074138.627315454,0b,0p
1530074138.639405589,0b,0p
1530074138.651602168,0b,0p
1530074138.663697694,0b,0p
1530074138.675765308,0b,0p
1530074138.687816506,0b,0p
1530074138.699886067,0b,0p
1530074138.712113111,0b,0p
1530074138.724351764,0b,0p
